2014-07-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8632093&cat_id=13436768|Валерія Гонтарева: "Незважаючи на складну ситуацію на Сході країни, економіка України демонструє достатній рівень стійкості до шокових подій"
2014-07-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8615149&cat_id=13436768|Громадська рада при Національному банку обрала керівництво та розпочала свою роботу
2014-06-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8436215&cat_id=13436768|Валерія Гонтарева та Чімяо Фан обговорили підготовку Першої програмної позики на політику розвитку фінансового сектору
2014-06-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8436210&cat_id=13436768|Відбулася робоча зустріч керівництва Національного банку України з представниками місії Міжнародного валютного фонду
2014-06-24 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8411076&cat_id=13436768|Національний банк: попри всі негаразди СЕП у cхідному регіоні країни працює
2014-06-23 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8388832&cat_id=13436768|Необхідні обсяги докапіталізації банків стануть відомі лише після завершення діагностичного обстеження банків
2014-06-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8319598&cat_id=13436768|Банки України (крім банків з тимчасовою адміністрацією) за січень – травень 2014 року отримали прибуток у сумі 3,7 млрд. грн.
2014-06-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8297340&cat_id=13436768|
2014-06-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8297227&cat_id=13436768|Борис Приходько: валовий зовнішній борг України за І квартал 2014 року зменшився на 4.7 млрд. дол. США
2014-06-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8275116&cat_id=13436768|Степан Кубів: сила центрального банку в послідовності та передбачуваності
2014-06-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8230945&cat_id=13436768|Національний банк України прийняв рішення про відкликання банківської ліцензії та ліквідацію ПАТ "БАНК ФОРУМ"
2014-06-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8230934&cat_id=13436768|Управління Національного банку України в Донецькій області призупинило свою роботу
2014-06-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8143157&cat_id=13436768|Грошово-кредитний ринок України в травні 2014 року демонстрував ознаки стабільності та контрольованості
2014-06-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8121228&cat_id=13436768|Національний банк України прийняв рішення про відкликання банківської ліцензії та ліквідацію АТ БАНК "МЕРКУРІЙ"
2014-06-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8121230&cat_id=13436768|Громадська рада при Національному банку України отримала кворум для реалізації права громадян на участь у державному управлінні
2014-06-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=A98CCA835D4E5E9CA497901F50CC4E05?art_id=8096645&cat_id=13436768|Національний банк України прийняв рішення  про відкликання банківської ліцензії та ліквідацію АТ "БРОКБІЗНЕСБАНК"
2014-06-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=8009428&cat_id=13436768|Степан Кубів: Національний банк має намір найближчим часом розглянути та ухвалити проект Стратегії реформування банківського сектору до 2020 року
2014-06-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=8009378&cat_id=13436768|Обсяг міжнародних резервів у травні становив 17 мільярдів 899 мільйонів доларів США
2014-06-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7987572&cat_id=13436768|Основні зацікавлені сторони українського фінансового сектору зустрілись у Києві, щоб підтримати реформи
2014-06-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7987553&cat_id=13436768|Степан Кубів: 28 банків уже мають затверджені програми допомоги військовослужбовцям
2014-06-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7960310&cat_id=13436768|Віра Ричаківська: зниження граничної суми розрахунків готівкою за участю фізичних осіб зі 150 до 100 тис. грн. сприятиме звуженню сфери використання готівки
2014-06-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7960293&cat_id=13436768|Степан Кубів: законодавчі ініціативи допоможуть мінімізувати негативний вплив кризових явищ на стабільність банківської системи
2014-06-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7938575&cat_id=13436768|Степан Кубів: Оптимізація процесу виготовлення ідентифікаційних документів та бланків суворої звітності сприятиме споживачам
2014-06-02 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7908730&cat_id=13436768|Поточний рахунок платіжного балансу вперше за останні 2 роки є позитивним
2014-06-02 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=D655E980E9BEFE6C235A28CAA171083D?art_id=7906003&cat_id=13436768|Олександр Арсенюк: Національний банк придбав 215 млн. дол. США на міжбанківському валютному ринку
